source_id,ra,dec,l,b,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,ref_epoch,phot_g_mean_mag
16386404041502592,52.14680668997127,11.49883134759245,172.79162235587333,-35.740004755601106,56.05904876495192,0.14928058,375.5281,542.1736662310108,0.30455586,256.9313211550528,0.17819104,,,2016.0,16.841425
18986817760556416,39.82435828918509,7.470816071340625,163.85093988372515,-46.65313846317187,50.051067130892186,0.027955268,1790.3984,480.3539295525312,0.0300554,-137.59848988223425,0.026521113,0.54331875,0.7027512,2016.0,12.859632
33732162042339072,41.64079022240677,16.416972047012635,158.96508775824228,-38.26996340130371,71.60475602761157,0.057644315,1242.1824,-831.5331881851774,0.060153704,-569.0246394430965,0.0553611,,,2016.0,14.552517
43335537119385216,55.93925502483873,16.66589025058141,171.65845821598612,-29.470293620850306,58.0275673632229,0.029084502,1995.1371,156.2768819919176,0.035634246,-310.11156313821385,0.025225451,33.863644,0.23578987,2016.0,9.925129
151650076838458112,69.20216846208109,27.13153567911015,172.51733334917773,-13.357839781982252,57.487253800399245,0.04713103,1219.7325,232.1700243472911,0.061543327,-147.48090257579935,0.04196643,40.179913,2.4352,2016.0,7.7456923
205533465225342208,76.27525560161628,44.23424149518413,162.80489321370044,1.8753569212539694,74.13952783501048,0.03054101,2427.54,95.18387177673358,0.044410113,-28.660061698127862,0.031937562,8.398448,0.81668997,2016.0,13.026942
263916742385357056,85.37807337010766,53.48750978876841,158.39187289629987,11.970869932805657,81.46439142947709,0.023017565,3539.2273,3.8650721589923442,0.020597551,-515.9603142670272,0.0181734,1.6391277,0.16819885,2016.0,8.918802
395234439752169344,3.0582193135460027,50.41997493299496,116.56627048409578,-11.966577751326032,91.96457630276807,0.018302355,5024.74,-461.332056786813,0.015434003,-551.6672959352079,0.013221998,,,2016.0,14.236328
409824168780424832,24.588466983866212,57.23095397492771,129.2736593728666,-5.061986820489553,75.88558947033205,0.021603774,3512.608,-194.9316542782594,0.013856213,-347.11029477420243,0.014629321,-17.724129,0.16269529,2016.0,10.8970585
436648129327098496,47.27540485964256,49.612873858437766,144.60285623740592,-7.377686766012671,94.54120718732504,0.14481215,652.8541,1262.1927940527312,0.1332833,-91.08282222682243,0.13924265,49.472805,0.11690042,2016.0,3.9026392
493935296471302784,62.39692879129089,69.54006455901425,138.77300929790346,13.022398292772055,53.256199589545524,0.017029082,3127.3677,73.01073436422206,0.012852731,-298.6765124849591,0.015584754,-13.663332,0.123671085,2016.0,7.4297066
522864272041351296,15.839644585280979,62.36589259248621,124.31374838473104,-0.47386972509562847,101.37235858535027,0.047951706,2114.051,730.398009578876,0.03865989,85.9667043087498,0.045255948,,,2016.0,11.927245
598180818531355776,130.68682506674955,9.554204202169224,217.01045678094692,29.03710597506507,64.63627135864563,0.09052826,713.99,203.23066574639645,0.092581466,-575.7654544779928,0.08887019,,,2016.0,12.00015
617982090939470464,144.87402457514528,14.646793438572836,218.5127102261713,43.759117492616895,51.48967687874032,0.024991471,2060.2898,-161.24678865324492,0.025527991,-80.23096323506039,0.021138793,-13.176595,0.48094353,2016.0,12.186656
619440661833351040,147.20907756971008,15.646815201966763,218.48114343457354,46.22479184889613,58.18455109575904,0.026064774,2232.3062,-19.771269347207465,0.024560383,228.861042028459,0.023854066,-1.5801013,0.35636804,2016.0,12.033276
650337664425397632,123.64772339188875,13.023259147351093,210.23642780753912,24.23624940457639,51.974523149703614,0.02483729,2092.6003,-420.79990895869526,0.024132723,97.36350973845212,0.016456049,21.10219,0.12594824,2016.0,8.345874
704967037090946688,133.146760620834,28.329783000362703,196.79527001795105,37.69655136807594,79.44818375718161,0.042877857,1852.8954,-485.6808133468651,0.040257532,-233.51700529342878,0.03707892,27.187504,0.12249401,2016.0,5.732681
709563717249089792,130.06766840125894,31.45242630658037,192.24181485004922,35.807571071802755,89.0701961270145,0.030670695,2904.0815,205.52677218211113,0.032468837,120.36027842982381,0.02507381,66.86808,0.19185364,2016.0,10.989865
764072689093638528,171.01885964390104,38.13629424820036,176.41087169716715,68.64701989047916,54.186920925938786,0.03098878,1748.598,121.32325891286807,0.025172487,-12.345217134519,0.037450135,-12.42867,0.9660325,2016.0,13.00771
778947814402602752,166.34205974427476,43.53094856108456,168.51541734202996,63.05225325061789,203.8875927696954,0.033240344,6133.739,-4406.469178827325,0.03108808,938.5266266886065,0.02773793,68.41321,0.123676,2016.0,7.912665
819750862709551360,145.85713451058854,42.68788925776642,178.0464814320307,49.051397199639766,55.57584357450871,0.02582565,2151.963,35.78728413456852,0.02021315,-826.0524965850624,0.018787956,-12.420588,0.124286115,2016.0,7.743525
888957972853029632,104.27001523802384,30.75550681676243,185.52356764721094,14.596234902045062,52.97666208169573,0.018180642,2913.905,89.81087454062671,0.024260648,-222.13865419474683,0.022841766,-14.800231,0.17008623,2016.0,9.103118
922225002820369152,119.5542083173886,41.30064250416778,178.7341169024441,29.53972954619568,112.99267789745944,0.02585768,4369.792,216.86622447512934,0.024507405,-687.6148518360017,0.019999042,-20.869522,0.19746119,2016.0,10.665649
1078773262224027520,168.79329264913866,73.47570460715328,131.90164393133097,41.93444314260673,69.136383508707,0.015073201,4586.709,-403.4357801928887,0.01670388,112.40562503169723,0.017506707,8.728031,0.12521255,2016.0,7.311935
1134155113160270720,150.2915837503259,81.15484257034134,130.09410069475626,33.459459166411726,50.41439882602768,0.016631814,3031.203,-163.05042451960693,0.018939534,-320.6993947656143,0.01919027,,,2016.0,13.544994
1165479168642900992,232.625560005462,9.434551385099411,15.35641261567903,48.55505646463293,116.04245757212003,0.04350852,2667.1204,-178.85303504345836,0.04305351,183.89801777210212,0.038033824,2.788929,1.4955946,2016.0,13.07033
1228555023991501184,215.93391288878124,14.445205786256532,7.039563985385249,65.0462071447868,55.00884171640341,0.23613906,232.95105,358.36857439091,0.2685256,-544.2206949141612,0.26011878,,,2016.0,14.995896
1293234723208262144,223.61709656629395,35.54542849535722,58.44236470652795,62.544524122419084,66.9915788769574,0.023570912,2842.1292,149.38601430289023,0.020388147,-841.2240091854937,0.025153706,-40.760727,0.18485625,2016.0,11.112102
1380293091823646720,241.6365992264248,40.9068446781502,64.96656778208654,47.88919188602092,63.42324958914181,0.0342778,1850.2719,-716.3023350025647,0.035726044,162.48561911497166,0.046350956,,,2016.0,14.829432
1431176943768690816,248.57558060807455,57.16757381763237,86.57378595668925,40.91624613212304,67.28757860500104,0.03368649,1997.4648,-1113.79705228544,0.034942444,1180.9770420679952,0.04982609,,,2016.0,11.490692
1461125613285603840,197.3939952563072,28.984194794735036,58.86813497738895,85.58941297697856,77.89556062742207,0.03465126,2247.9863,-338.5604231864207,0.025488595,-203.97975715623872,0.017537693,-2.9237273,2.067351,2016.0,12.576009
1470462322431834880,205.6796933622798,33.286923865549426,65.12681745539427,77.33855805542676,108.79034810659502,0.04401583,2471.619,-111.80465541822399,0.032756653,-712.4083405131503,0.028228005,6.011115,0.15140097,2016.0,10.71994
1473166433840437888,199.8965960574404,35.10343086902767,87.631071567503,80.0117639673634,73.9230605881877,0.033322293,2218.4265,372.8263631681323,0.024818365,-801.1528987788727,0.027535489,-7.510886,0.22470565,2016.0,11.011088
1473166433840438016,199.8920812760396,35.1067150662818,87.65953523302383,80.01153042253196,72.97333539774851,0.32171556,226.82562,389.38912251663237,0.2168608,-778.7065135604856,0.25366247,,,2016.0,8.694069
1575357587146077056,182.87538613424064,57.40314952754088,133.35262717550202,58.909813130368555,50.07790021323608,0.027994908,1788.8218,413.8312371270634,0.025899822,-369.01131597298405,0.026433406,,,2016.0,15.622568
1749030362195988096,307.6793554237034,7.826109074596544,52.00021210357913,-17.93982648517227,102.7965519033275,0.8009058,128.35036,664.0465349788406,0.9366552,-111.65947422054677,0.90856683,,,2016.0,20.135214
1833199729671740800,300.9623356058576,23.336629388172494,61.8755519801555,-4.202837683668691,64.01198953137545,0.016396882,3903.9124,-1003.9934560286667,0.011805945,-912.7184937140594,0.014524547,-2.5027993,0.11949295,2016.0,7.0359473
1838855376946302720,314.35934816578424,22.361776494960807,68.2622752849277,-14.866395822330825,69.29756275876402,0.024519885,2826.1782,769.6436385166809,0.021068597,-213.5065709734061,0.02010826,-30.676746,0.22341861,2016.0,11.013422
1869054868256849920,312.3632264528634,33.61232589106556,76.09193002201832,-6.465180412136861,59.700456094397715,0.043362252,1376.784,-207.80933776967348,0.037645184,-412.214752974225,0.037294667,,,2016.0,15.379583
1934263333784036736,341.7028254522359,44.3319533233193,100.6028815355133,-13.069679800657337,197.95730094675557,0.021990642,9001.889,-706.2158109750716,0.017996477,-458.9196274161519,0.02047953,-0.23150428,0.17439039,2016.0,9.005235
1958030617647715328,332.8501471342748,40.999937747390554,93.13898251925193,-12.434121340187174,78.87621795397256,0.022853367,3451.4048,-91.37297496206372,0.018902237,67.11856221476702,0.02030389,-17.451618,0.70903856,2016.0,13.217788
1996725077535282944,347.4942602443266,55.11334934475551,108.69527824133613,-4.929111389648731,60.92132302167948,0.027053796,2251.8586,409.0668851208582,0.026463285,42.478462401165714,0.023114221,,,2016.0,13.986193
2012619720701400192,355.96646640493077,61.03541809766475,114.84158386102916,-0.7704658057978957,55.42242838307584,0.017903026,3095.702,-612.9232181884125,0.018338341,-494.84469749841855,0.017266355,-16.657486,0.4555649,2016.0,12.202946
2020972985439046016,296.5662296546161,25.492002306169883,61.65479618813672,0.33771858335414634,50.086253104253736,1.8380704,27.249367,6.637264947371983,0.9999701,-9.340067019619394,2.089854,,,2016.0,20.348091
2034581091125010048,296.6034533155343,32.014198194880414,67.31819976309788,3.579947390736546,71.68362711449726,0.036504395,1963.6985,483.0680902837691,0.032050233,-416.83935295213826,0.036443938,-5.082006,0.3187959,2016.0,10.13141
2056115198113182208,307.0937101191311,34.20220748536728,73.90940880275818,-2.626139107144405,56.198837832539105,0.014788756,3800.106,349.62255001661424,0.013844337,-48.366643416464164,0.014837645,-29.52871,0.6768746,2016.0,13.290407
2110851841872084096,278.8265881157872,41.48734774831591,70.05216985258345,20.423499242399327,53.781734364996524,0.02263513,2376.0295,375.72765913271616,0.026601931,-29.637556115767204,0.030019581,-81.418144,0.2680694,2016.0,10.893905
2232966828771055744,343.16752994681667,75.07131414861558,115.37584001938468,13.970424345329493,66.76079149126079,0.020587822,3242.7322,123.28590055373888,0.024603302,-132.04556498962668,0.023592278,-20.402636,0.37314343,2016.0,12.228875
2299942278201276288,341.87667975000466,83.69754684546947,119.44538355658062,21.68277978060086,51.156088144995465,0.018420473,2777.1323,-151.7695896816981,0.021907175,116.64407764323914,0.018993128,-18.705688,0.12389396,2016.0,7.2939115
2349206308999273984,12.894709137689185,-22.91129544069207,123.37320646933351,-85.78292469931743,65.0902364085195,0.024736652,2631.3276,613.2598551920532,0.033858664,-276.4516012376809,0.03282904,14.519927,0.1274999,2016.0,8.415547
2368212771939556992,3.9914280244393505,-16.61597822404432,83.11938952176637,-76.66077910595095,56.09623988819728,0.09289024,603.8981,-117.53858200550599,0.10529876,6.82007445644109,0.06502465,19.050121,1.0558146,2016.0,11.74792
2372192389852176768,15.837700742832006,-13.806212788118964,135.3140215745744,-76.39074159652712,62.97945150466397,0.03237664,1945.2128,76.0306828908284,0.036440387,41.85387187161063,0.035293173,14.993961,0.20016277,2016.0,10.863111
2400808142038361088,339.6920274130413,-20.62148673061316,37.819990665050966,-59.07580377860435,112.38592357649058,0.055467818,2026.1465,449.206795800205,0.050408676,-79.04593113248174,0.04623589,,,2016.0,8.170376
2420649585275393920,356.83925393911727,-12.343968535630694,74.35583843621413,-68.92797445762946,59.62897610453716,0.032084625,1858.4907,-303.8344571469205,0.029068263,-140.1000448325556,0.02658207,-0.95417875,2.0314138,2016.0,14.001163
2564020472698316416,17.983386501731477,4.915728547493478,132.48442770733269,-57.57538881202897,64.67172400885435,0.16336228,395.87918,398.0534874293875,0.21877436,-532.9469693803433,0.12546237,9.89835,0.19348472,2016.0,11.733451
2617043665033540480,329.081141150411,-10.339180451461445,46.491403011342825,-45.56085348760596,50.61166328316287,0.020785939,2434.8992,-307.33453280079084,0.02287463,-272.34365078589855,0.017233364,5.118667,1.5044391,2016.0,13.265078
2617043665033973376,329.0812484185544,-10.339541784096687,46.49102087652914,-45.561118276646866,50.39047904916445,0.102111205,493.48627,-283.93663395172666,0.154423,-258.9806453853882,0.07833938,,,2016.0,14.60586
2673992663636347520,327.8635523883638,-1.4538921085791252,55.913788696899076,-39.84613855914817,50.0364884312193,0.040332425,1240.602,213.42468947925627,0.047064923,18.485081759202735,0.042042043,-1.328453,4.116577,2016.0,14.842792
2719475542667351552,341.67743966776817,12.170469953913113,81.27735337199756,-40.403364566020585,61.080568271062226,0.019841181,3078.4744,223.2815989169306,0.02217914,-464.27356180825154,0.018928604,-6.207146,0.73770845,2016.0,10.748917
2787758616366123136,14.163071305466973,17.458412727591504,124.70294549185029,-45.39540578461085,54.8456055780177,0.040628694,1349.923,683.3395394327056,0.0516462,-291.7538052984116,0.03978466,-26.220192,0.45900676,2016.0,12.333019
2891185070986964608,90.0782281223132,-31.028921246422936,236.94646485969596,-23.813698823043982,54.027330187326434,0.09924708,544.37195,-440.2066413462033,0.09563537,373.14774788652517,0.11223918,,,2016.0,8.51837
2913411183149615744,93.43849957760986,-23.861442821791584,230.8528819235934,-18.522999694571563,59.884974594804035,0.019180829,3122.1267,-47.563562261048126,0.013971014,111.08451785421528,0.020645265,21.692287,0.11869236,2016.0,6.1939135
2954555801611979648,79.65245423379399,-28.69991906819153,231.43460447125057,-31.775503989374798,54.865586950108444,0.022321705,2457.948,-37.70063680939158,0.021907449,432.85963329145955,0.022856122,22.56987,1.3694184,2016.0,14.219103
2974726131970829952,75.6178310374648,-21.257878326934936,221.7241715083591,-33.02410920728239,119.57374393720566,0.04195274,2850.2012,-166.87715611673468,0.03486889,-269.1830075052256,0.034829374,,,2016.0,7.7924075
2976507997939000064,77.14837445280509,-18.178273078582706,218.91430527777797,-30.603354333675632,108.32540981694386,0.0976161,1109.7085,503.5940946723383,0.065193176,-1399.6317956169496,0.08250191,,,2016.0,9.05489
2999254213453678720,89.16931209956947,-10.309936799168852,216.11187729697477,-16.78867419966947,62.839589174111936,0.023095807,2720.8225,-27.80850716457996,0.018433014,127.74751003903245,0.017231815,23.070154,0.34355944,2016.0,11.947085
74203982469858816,34.126686286501574,13.584959360471915,152.47439317986914,-44.352482678725934,109.94998579551846,0.07035666,1562.7516,504.215607702792,0.06316317,-433.1428938279141,0.051045492,18.89453,2.998947,2016.0,13.555757
82512476444934528,37.604715066449785,16.805130281118615,154.4380017660359,-39.93487747664106,50.313465034384166,0.07379618,681.7895,210.57540274672473,0.08567935,-421.13746730188967,0.07944342,49.555298,6.6493545,2016.0,15.384781
97993497084921984,27.018206566174985,21.205767467992107,140.18874315480798,-39.76061335473121,53.733743433108124,0.03615083,1486.3765,346.43849534019944,0.034888852,-218.38172989300637,0.031453732,-20.021069,0.3559914,2016.0,11.108311
139860666488305664,43.0351018418911,34.384950446682915,149.54417648063452,-22.174389037118996,67.6743342414237,0.014717712,4598.156,995.8045303279958,0.017659366,-990.4426955017344,0.015938496,-49.889217,0.15456529,2016.0,9.027057
157915536473892224,69.5547038414492,28.21620859415161,171.8775930560355,-12.417050145472166,75.66627620353817,0.07666169,987.0155,393.5895202478289,0.098108225,-93.11131078209488,0.06856649,36.03524,0.97273743,2016.0,11.684068
235263503724564608,51.64467155633236,39.484657215669785,152.8468919000054,-14.210331919352706,52.174905499498514,0.030006811,1738.7688,82.56749353178213,0.033153616,-145.16478563179362,0.029192742,-79.72169,0.5779506,2016.0,12.796257
271438845026834944,63.28928598690865,50.52723219906001,152.2759314857183,-0.4827793400877115,50.449295113393994,0.029936995,1685.1824,-395.27701040129426,0.03663048,-194.95462852857867,0.027109437,-92.83854,0.831023,2016.0,12.697595
279844370905734144,79.22394987339135,56.67019026164824,153.74244822146517,10.657137867688299,68.93347739427585,0.05350037,1288.4673,140.66547229847728,0.03903484,-407.9583287183371,0.03374866,,,2016.0,15.017324
287949592667076864,85.09475933269383,64.28386277438936,148.53853240897186,17.037326029434844,57.30677339297359,0.12934881,443.0406,-324.1074498554023,0.081432484,-105.24464844933009,0.09400518,,,2016.0,17.315636
308256610357824640,16.41654124373291,28.491827062343326,126.71548458048741,-34.27537432780264,79.92625234127838,0.2547965,313.6866,1917.6506594295265,0.2629171,-187.26396142979064,0.22233261,,,2016.0,12.949484
352200138749697408,33.36964299767751,44.74524585364714,137.9146757401952,-15.726565067351476,51.68026052908957,0.1808261,285.8009,-52.544168475304446,0.21330565,-145.78554358035245,0.21722196,,,2016.0,18.219933
373838214051410816,14.504225894844094,39.31987471822514,124.3197121341643,-23.53414680482138,68.38926230647178,0.036007095,1899.3274,-107.04568422778081,0.030794902,24.996286898655192,0.022867294,-1.2056516,0.4919574,2016.0,12.648504
386653851004022144,1.4265906375173685,45.811373876292514,114.6544205146109,-16.32408539819166,86.80034639406611,0.024339102,3566.292,888.4790652562915,0.022946188,-162.83098719525617,0.019623658,1.2486756,0.21936586,2016.0,8.25029
482089261274984064,73.62491412218532,65.07763013001318,145.1343176635565,13.3183799933119,50.99658460199548,0.021328958,2390.9553,57.6723256123837,0.011141779,-103.07581600500158,0.016178828,2.1631794,0.47911447,2016.0,12.682573
493650660396520064,57.008656122272384,68.67859060565098,137.88860068387615,11.103535462718288,55.983659573291106,0.10547882,530.7573,129.5318581106198,0.1674615,258.1570625893111,0.13431306,,,2016.0,10.478082
532266024164292352,23.291015466764698,69.96894582310217,126.51740861725219,7.3882042156308865,51.661019460604194,0.016670512,3098.946,0.799250431881358,0.01571072,68.706180661266,0.018981436,-0.30844727,0.35834748,2016.0,11.743499
704966762213039488,133.16783218849463,28.315252421854034,196.81868967117967,37.71110729795158,79.65602364629241,0.047467146,1678.1296,-481.17628166127133,0.04149532,-244.54437170112976,0.0324691,27.769577,0.22728924,2016.0,11.682962
746545859566712832,150.20647541595804,31.927317505911375,195.005107218472,52.81439892857649,66.92957618058003,0.38114133,175.60304,-533.9511351641522,0.38570163,-428.5215397869848,0.26462707,,,2016.0,14.123999
853819947756949120,157.65517382143014,55.980393770343866,154.29271676287112,51.70197469119165,77.24853141451939,0.08050579,959.54004,-177.04479764181383,0.064639315,-32.633709910609426,0.08850309,8.574124,0.12262048,2016.0,4.673892
892215482207937152,112.2581990027436,31.99462446626655,186.9149824674313,21.39894219047348,55.18570092795138,0.023362076,2362.1917,158.16949990082438,0.024541117,175.87292192312572,0.022385616,-4.3340325,0.1439161,2016.0,7.4511185
893214796542513280,109.88247151982931,32.8285502595512,185.35146328185525,19.794002758588658,54.869175912893716,0.030219702,1815.6755,408.43401722434385,0.0324612,-347.3853928564481,0.02726116,-69.56997,0.20935185,2016.0,9.360454
931573222477949696,123.54697243834943,48.75715308514721,170.53998203035323,33.37644545398729,58.464372325374796,0.028168336,2075.5354,66.74307021389788,0.026472922,-253.67491079943534,0.023881508,,,2016.0,14.9441805
970354749937140736,90.62210758518228,49.86182103675996,163.23801631376216,13.119914927411054,104.95896402103264,0.034662623,3028.0156,67.38199584113659,0.03504719,-849.9876420561495,0.027062858,20.966599,0.5997089,2016.0,12.681532
1015570963037979264,135.2152883154428,48.418919989426016,170.990213251715,41.08622076681626,51.08371509249398,0.03171999,1610.4581,-254.24945222864676,0.030152816,-1038.9090299259833,0.031909626,32.911526,0.7585191,2016.0,12.89207
1016640817918422272,135.93078072117314,52.04697454057216,166.13619454095956,41.16523073771283,53.65914303040306,0.028434312,1887.1265,250.86647107380878,0.023896346,-222.7885825124265,0.020730898,-35.00738,0.20385148,2016.0,11.779119
1018776176872261248,143.20753978122536,51.67490604097004,165.4671190307277,45.64638465288806,73.82839808283359,0.20464002,360.77206,-942.5671400184004,0.15371452,-542.0162846102697,0.18470109,,,2016.0,3.0717425
1022456104850892928,138.5913117966687,52.68342944184038,164.9403034685423,42.665948928286376,157.8824911260602,0.021135049,7470.174,-1573.0402244550992,0.017991045,-659.9060008123529,0.018531306,11.969568,0.122066654,2016.0,7.054455
1022456139210632064,138.5835616152243,52.68408016691263,164.94062343071144,42.66121164995245,157.88793077923938,0.019652834,8033.85,-1545.7874520604669,0.017731367,-569.052823523412,0.017665254,10.642178,0.122533135,2016.0,6.976026
1050678712910407424,146.99374866155557,60.2559353908449,152.9939079353116,44.698462279458376,51.84655952630618,0.021009443,2467.7742,-870.9676476674049,0.01603361,-212.62643252173643,0.022574157,45.84214,0.38346305,2016.0,11.781209
1103079616027292416,106.11224825269632,68.28901639536176,147.2500613972883,26.251861298126478,61.14318891505325,0.019764476,3093.5903,346.1836139003026,0.011856178,50.35217922966151,0.018033482,-50.756805,0.14608762,2016.0,10.8454
1182574753387703680,226.7214820355615,13.351625200859788,16.208981629280906,55.52302340772046,85.42497964479966,0.1902027,449.126,-1071.0732611087783,0.22775412,-11.799813852140696,0.204151,,,2016.0,18.361835
1191518146611956096,238.29971733596093,13.194131836047603,24.054199369547444,45.40253471847701,56.24048274575952,0.220642,254.89473,-150.61781477602005,0.16360584,-561.2396531120999,0.15142967,39.76534,1.0467397,2016.0,5.9265714
1217467067705592576,233.9388011889339,22.150454768597132,34.55148523031737,52.49358558757304,54.33763465696483,0.036473453,1489.7859,-707.4856239199502,0.03223824,-132.14246063673437,0.02913331,-59.74505,0.18896374,2016.0,11.514561
1310513342280948480,255.9712102029427,32.19655819582678,54.589477788875875,35.70164630601921,54.27147396330813,0.3380637,160.53624,192.95677399504004,0.356812,97.16082940424306,0.39732912,-7.11742,0.61400545,2016.0,10.869015
1334160263982413696,260.25522099342476,33.74066401552556,57.35372980138394,32.52915957657127,61.78962843079386,0.15584344,396.48526,-1855.538300503235,0.16081208,591.0316505651488,0.17327288,,,2016.0,18.524582
1439121018358632832,263.75066378504704,61.872440036356195,90.99049370839712,32.64857633722963,69.28321399452818,0.20039912,345.72617,236.2468919044787,0.22603758,-466.1107418907421,0.24580756,-15.723474,0.3289891,2016.0,5.069048
1446540213584440704,200.733441792225,24.463822408816515,14.081144014453491,82.42853274214824,72.72651821640673,0.036831688,1974.5638,-615.7051650288056,0.04381783,-864.8934959019643,0.029495353,-19.011795,0.30845627,2016.0,11.628933
1451450048399313792,207.26449695886288,26.978629894922314,35.55684895717864,77.17729815412987,74.12018143378143,0.044402186,1669.2913,-462.792987313583,0.043327194,-71.02308466618398,0.025792878,,,2016.0,7.5811377
1462061709995883136,200.88419057873037,29.2385865148712,51.41570957405935,82.62054713386965,55.20998508388942,0.024859786,2220.8552,-470.5353054293852,0.030455016,247.45988666894914,0.01914146,,,2016.0,8.844668
1537992501630401920,185.4763539619888,42.131592763448005,142.9426709392966,73.82977245802189,62.73854380720252,0.018142218,3458.1519,174.53257057889815,0.014153046,-516.2391128610336,0.020708272,13.082802,0.1354241,2016.0,8.7531185
1554835340053676800,197.23107831141087,49.08065037338845,115.34234796633743,67.78911397995603,56.12957380427783,0.016336605,3435.8162,-99.31292451588756,0.012295789,56.44200848108481,0.015713122,11.015882,0.17290616,2016.0,10.220127
1573086442800134272,183.08869317808734,54.48616586319348,134.94211786898325,61.72134897467418,65.57916710555038,0.013104424,5004.3535,232.5251612739905,0.01075066,92.14790963525573,0.011152203,-17.460161,0.14665556,2016.0,9.043074
1587576253706543232,228.15665054327465,45.73119308728785,76.0386946298446,56.464957225051904,52.58638573372806,0.48813304,107.72962,-385.9275906706963,0.48785645,338.94279743275206,0.59768003,-9.564018,1.1823362,2016.0,12.280228
1668113865533954816,213.71024836763164,64.21067895053532,108.81992893807492,50.570920799130356,52.85342982801519,0.023545941,2244.6938,9.315989803231702,0.027819416,-347.6326467715604,0.027049584,-4.6997743,2.654099,2016.0,14.060478
1814070838668707840,311.0915839709638,19.74716000109157,64.20861903881513,-14.01539645265723,50.80441958228267,0.5725253,88.73742,30.088694103111607,0.530117,-554.7933430497548,0.494305,,,2016.0,9.649384
2110336583235233536,277.99268627290746,40.68822682125043,69.02904880722352,20.764589687003678,73.70815012974893,0.017427398,4229.441,-92.67857049216407,0.02034467,412.8774665566638,0.020365164,-18.805988,0.33059502,2016.0,10.809602
2118429538570209920,278.86660840698516,45.762979999016885,74.42172120378436,21.711148092031618,64.20993840996545,0.017638212,3640.388,456.42624989652046,0.022177372,361.29195006938784,0.021749368,-31.364754,0.3495256,2016.0,11.754142
2119686379142441472,282.6902545804929,47.97148162043484,77.53095162888056,19.905507452134895,50.90628191080458,0.014849094,3428.2417,256.01728964693865,0.021229165,-117.99593923564622,0.020179583,-78.20875,0.26347953,2016.0,11.400604
2246581329639103872,304.3858330649528,66.85501172532437,100.46354296167175,16.91332169148764,57.20405217305612,0.0207614,2755.3079,468.6837090609632,0.02758816,297.58896862597277,0.025212254,-4.579637,0.13129522,2016.0,5.7695527
2247535151679497472,299.56795496573375,65.04026975891064,97.81628230538713,17.78362505718929,53.8077303082405,0.017392537,3093.725,-66.66777197579694,0.026392601,388.73631704824817,0.02314045,-51.16814,0.2933892,2016.0,11.577071
2282790893241302144,350.7290232368062,78.79433614628547,118.54882542380746,16.683219849284036,52.8343025839604,0.029883878,1767.9868,207.4464792811381,0.03501129,65.1654454269971,0.037706517,,,2016.0,14.020458
2316867885320845696,5.483849531728444,-31.40692071063128,357.5446128930809,-82.27642425452473,55.47570381867508,0.020409213,2718.1697,63.39869772192438,0.024910232,-194.00433719790232,0.024825836,16.367678,0.19923727,2016.0,10.188374
2349206343359507584,12.899607379310654,-22.90983482076865,123.43439161278886,-85.78142822270374,65.07326348704328,0.05009623,1298.9653,619.8951493518819,0.06737226,-280.89089590531876,0.06686345,,,2016.0,14.365647
2452167910719793664,22.16461895808497,-14.968106174896121,160.25908457558563,-75.071679275219,74.8961142038147,0.23338814,320.90796,-2.702113066383529,0.22391982,-28.048613049474316,0.08316481,15.943527,1.9433198,2016.0,12.201372
2461728194387221504,30.434023239076055,-10.290317824118802,170.80181283909715,-66.38470650319901,53.525845309560076,0.022055056,2426.9194,274.7914850508257,0.022203662,244.101677167584,0.015420683,12.78434,0.6110255,2016.0,13.026334
2661803855688028800,347.03121745007377,3.330136327815452,79.62521678267248,-50.645863628447714,60.66580899117613,0.02146757,2825.928,494.2700442689084,0.025444103,257.1949098080924,0.017127244,30.872942,0.20241524,2016.0,10.1219
2752746111688997248,4.569135382649785,10.202658135740066,109.66195241100863,-51.81263455968959,59.62895585839463,0.025021251,2383.1326,2.0752058544983094,0.02761455,-29.55778351527164,0.020934455,-15.452293,0.16237316,2016.0,10.007901
2824770686019003904,352.97012375450475,19.93699282660293,98.5786475699206,-39.14315221697577,159.66339203721853,0.03412789,4678.3843,578.0086593589436,0.035451487,-59.768604898823476,0.02324439,-0.20729986,0.8243951,2016.0,9.043998
2872988394066393344,355.0954866644879,34.55437676255151,106.68808427247747,-26.066081127130946,53.880880307863556,0.03388913,1589.9164,535.055656397677,0.03005065,90.16504475194779,0.026303422,,,2016.0,13.969325
2886233695250041216,91.21742524933883,-34.558412822381825,240.94203653930066,-23.989027400186902,115.39816465618533,0.029826276,3869.01,25.7867249977242,0.032550856,343.017703728897,0.034952305,23.911806,0.4917252,2016.0,11.112143
2905516483501493120,82.7698222187872,-30.19782913482597,233.97476648996178,-29.575532097880227,65.33025010048162,0.017603945,3711.1143,347.6636630570967,0.016527548,-467.04921484005143,0.019033883,-30.098896,0.28324512,2016.0,11.837224
2913411183147100416,93.43901141965836,-23.868215811159086,230.85968252663022,-18.525123924051602,59.37698131388076,0.42162836,140.82777,-36.86511346756322,0.31514272,124.76258465358013,0.4264332,23.316778,0.51418084,2016.0,11.461941
2962658549474035712,76.7061765894509,-21.584528329971814,222.48764052490426,-32.17586276349546,50.52342078142602,0.064677514,781.159,15.503043992695247,0.050315816,-63.64899438484606,0.056527518,,,2016.0,10.328996
